transaction_amount,account_age_days,num_transactions_today,is_weekend,merchant_risk_score,user_risk_score,isFraud
113.32538979228511,41.87940485812635,6,0,0.057989615024912046,0.0987836598728606,0
83.40933410349736,761.7308061730273,12,0,0.2306253067043674,0.08344903846121662,0
31.064814560107074,557.9374153371153,7,0,0.11223721354513724,0.13413145337919088,0
210.89114354403586,67.18364924935956,4,1,0.27064385572300376,0.14259281478641508,0
159.66501337527325,262.06049470517314,7,1,0.05087143399496779,0.2717938839738287,0
107.42665693848761,243.89676700934882,5,0,0.29323669409090164,0.08146571448670627,0
190.10057185416065,358.09179951044166,8,0,0.34158819257330725,0.2443826759013504,0
201.96206382205298,1066.6169559104744,4,0,0.20962181569132174,0.29680187061595037,0
123.22453209093109,316.439133245808,7,0,0.23673475036346894,0.22850922884404687,0
181.40868506209324,283.60544535867126,5,1,0.2603104804443652,0.5007905469642253,0
119.55796643719839,18.84614777726817,2,0,0.10121071118278246,0.2796178227239211,0
113.9874291728865,23.71523869815677,4,1,0.15020762683785557,0.10708129746247091,0
96.39364190221882,75.71954858219975,6,1,0.05165559955951203,0.22074420705907433,0
139.72203916260642,12.048520204828103,6,0,0.2861457575989065,0.0673674099583867,0
17.2694175461279,496.41944435799485,4,0,0.36524132531754416,0.1396578268027133,0
212.75463180521533,468.9997848875501,3,0,0.14398834748838674,0.10485849787636682,0
205.45033221429355,53.38037343206421,4,0,0.27360581598391237,0.17587903707192357,1
2.9683511543022014,660.0550753073059,5,1,0.15539656683772057,0.19926407164291354,0
174.76473762753136,61.380396724523756,7,0,0.033002313930690134,0.27104620565280035,0
13.796390740375564,130.79985448955114,10,0,0.44419982067317343,0.18336191212195482,0
40.81469825093086,104.50638666902782,7,1,0.1848621855494099,0.24780286390934625,0
136.06588031607416,169.98204854359315,5,1,0.23735169165043998,0.38871007472309943,0
17.525843472956318,107.28074213442375,3,0,0.26335210468320874,0.34663715069724804,0
170.35674221585722,245.02072554318175,4,1,0.04917846358191108,0.01649907507509851,0
178.4590297012224,190.98586439607826,4,0,0.44801984930591787,0.18838879750963872,0
70.8195305309597,1573.2326186665318,8,1,0.3912184065168044,0.39429446236852395,0
0.6406348617415167,21.006150386016575,8,0,0.15766818241385733,0.2988556630725211,0
33.83273427118551,55.97734762466946,4,1,0.26463901685595553,0.12655879409130033,0
95.95294943637384,19.80940867896711,4,0,0.25749668699485406,0.22594206681606138,0
397.3163467974408,358.8223601603148,8,0,0.05488964329537862,0.14148624992756575,0
99.91657490890634,20.458689134840398,4,0,0.20271930748533493,0.0777713997594191,0
30.083969701011704,660.8594289021025,6,0,0.055170729647921836,0.326857929524357,0
100.51375279415504,261.8196553462805,6,0,0.23821859958985875,0.14103225595565064,0
77.64970067776713,273.2667437386291,1,1,0.05649995818847738,0.13249485253974527,0
151.34252301294654,300.9830206202891,5,1,0.40282256941905104,0.34894348255600877,0
11.314701729582906,68.36830626057633,3,1,0.4069331542378177,0.1682388379420515,0
143.14084807364827,80.39511532698917,9,1,0.21544685578775888,0.08239084193926796,0
77.92860190698894,140.13253756564907,4,1,0.24389350364570567,0.055601663578039764,0
329.66212777676657,328.5593244963548,8,1,0.4045243775738329,0.2281915212773808,0
41.83560899891112,86.09307125786539,8,0,0.26024566059891413,0.25649186767788407,0
100.13636973450231,45.14084345381273,2,1,0.06418264384322757,0.20006975910297892,0
268.86609755685515,1281.3185282681295,6,0,0.3205419316349101,0.04152674133299426,0
10.815299766527462,8.112860422440605,9,1,0.2857099598076608,0.2773751882113802,0
276.8253926838768,592.4011010420086,4,0,0.07184712345933036,0.08850652308248694,0
116.4385883557969,566.2372085475978,4,0,0.40190775016001157,0.3701476962731226,0
7.02476502911083,128.7365968897773,6,0,0.21283799054358643,0.24621370569319154,0
35.80524164282398,53.19891283827228,13,0,0.14101123264688809,0.5148970764731843,0
123.15909951213125,57.44710902176461,6,0,0.054806638394927075,0.0939593287646663,0
6.972592739476132,436.3385084436031,8,1,0.3968961660888916,0.37835675282572506,0
87.26817290949637,375.7594270172302,8,0,0.46806000377319695,0.18906473799951531,0
42.446913151136116,557.2406103318276,1,0,0.33059067091168326,0.40993130433171876,0
96.99961904748348,1011.8849469862042,8,0,0.3190386873978346,0.3078764108931971,0
4.682123927795485,429.75818694595733,4,0,0.27141591746617677,0.2534295814940489,0
205.21128448769127,61.84081678292022,4,0,0.3923001100522996,0.3853996184570524,0
363.0194375144341,101.82656669278278,2,0,0.5551545363115991,0.132793914109197,0
346.9835664491751,673.9313072140723,6,0,0.049535233545820984,0.013120220235073482,0
138.490265696123,85.71818193023638,6,0,0.13743047088208524,0.09358115305017599,0
13.936119883380577,27.479589361713774,3,0,0.15370860515016183,0.22847436963673196,0
141.990573116036,443.4627826955321,5,1,0.1269217889300173,0.2561360618583674,0
2.489422228251131,187.99146360103524,8,0,0.18177874336763641,0.3508018559500023,0
2.2371947734473863,922.0737406734215,9,0,0.13744348671168646,0.19233860042641762,0
39.09857702172302,383.45117512910065,3,0,0.5346899843560396,0.1702863169810886,0
67.068767492168,34.59148823743789,2,0,0.2619196637155463,0.07258493866533577,0
147.14489225838568,1078.1213179739243,7,0,0.12175863376247133,0.2663152653615403,0
114.97857268908189,109.19243170726651,6,0,0.11183546332907258,0.03336567627456793,0
59.041498739570855,150.12480605877903,6,1,0.167824496977877,0.3513483050153471,0
31.969116255840703,187.82903440680047,6,0,0.2962734655535849,0.09852149227890585,0
585.152876165698,19.19274337999025,4,0,0.22338649812976644,0.21623608571991298,0
55.544179011003415,250.46380203037145,6,0,0.28021257223926505,0.04719582481058027,0
60.03620484245429,48.03820198562615,10,0,0.02931296877510841,0.14337880906665437,0
17.86767924545557,187.04211256393205,4,0,0.3680576737445678,0.2746555658242254,0
158.38167006373084,157.6345554067087,3,0,0.4161298952908465,0.2073485727188602,0
118.31322380365738,540.9668763995879,0,1,0.4994936452010057,0.06322692883755296,0
24.944852945317596,593.2773752083285,8,0,0.4859185175762148,0.2979845331712169,0
8.59730569023787,60.787891184741675,3,0,0.31120913033351844,0.4949696406166288,0
114.09958207372404,166.65027044094165,4,1,0.5118244330739602,0.2506378830315145,0
106.2795094423143,170.59083557899447,5,0,0.024682761143003523,0.07346533187218951,0
31.918584867373966,59.92557354357784,3,0,0.12057496162084665,0.09694320512543692,0
301.31544063851095,584.6333407182182,2,0,0.46085819338123507,0.5266169987420554,0
16.376428319465084,448.3522217445726,8,0,0.257754185477501,0.16061625089424403,0
56.622347250341164,77.08525649182252,4,1,0.5165484824766382,0.3404406513685096,0
287.55684327996545,166.74865509433187,3,0,0.18971847257468727,0.5353124761546874,0
54.425714269355005,40.81847362381057,8,0,0.42758348026573806,0.11392269613005178,0
101.75650177301027,361.13718584220936,5,1,0.3718276181411024,0.20979451482031167,0
50.682430300913964,47.228661515029046,6,0,0.21070105248930776,0.17904462131718074,0
32.05017300668813,1556.3624561907488,7,0,0.04011906895831076,0.4012106798346464,0
413.3770529131774,553.7900041671901,10,0,0.1587300730951239,0.17403214073493076,0
52.65045758454232,180.56092406522285,7,1,0.20129812084747736,0.03982988223608966,0
224.52525068481322,315.3918247332809,3,1,0.47374185660766416,0.05362552795381896,0
26.130581248389046,884.3829312965354,3,0,0.23975381620875202,0.021955016457069557,0
23.96600813788579,294.7955180369502,7,1,0.26561213340046635,0.4104044309105938,0
3.1629049095555,69.9939264539941,3,1,0.3253243592035341,0.2815602314520851,0
105.45958588759896,173.72051733305062,3,1,0.08601300194893395,0.18909319716481968,0
45.96990541722013,676.137901476885,3,0,0.4105996539678203,0.17400597963644315,0
199.77380588267937,377.19942666010246,8,1,0.4129337653795283,0.48829457723064496,0
64.09531147028137,383.9412876435868,2,0,0.6396089989060524,0.6125418675954853,0
344.8082341200801,735.8636658168446,5,1,0.457146260669258,0.09411637720307205,0
20.52121782608384,819.0826454340255,4,0,0.43672992433703584,0.2585057622248587,0
202.96855047299104,920.9457887260695,2,0,0.42920556582736474,0.2616123701357802,0
149.87773046742976,36.37360483449602,3,1,0.27893522480283667,0.29400491919786165,0
147.36920438900364,286.7216721271812,2,1,0.14531602583723358,0.12758933936300074,0
186.2932610814589,492.3978727027146,6,0,0.16892060081005197,0.18126436021370695,0
143.1392112603727,516.2533837120026,3,0,0.22120081795228622,0.22323341075286235,0
98.40887504235639,340.62668529660596,6,0,0.3028400153173818,0.3816876257521611,0
14.069398592758247,66.60022486721432,5,0,0.10970661592338352,0.3397018000011617,0
3.306691334998571,582.7674472538913,4,0,0.2339335164379191,0.1732753329646988,0
253.6383301814264,464.77763172199,6,0,0.2882633388426348,0.14479404233461576,0
95.88076894307802,32.876741766856384,6,0,0.34999546932120795,0.3640760755289352,0
159.22725389316395,227.49222728659512,6,0,0.2760296786986357,0.0036359166212618066,1
65.68583602697946,69.76359773582973,7,0,0.32294062190495215,0.1810673032372439,0
12.477916417400802,150.2705269156721,10,1,0.13543600006828438,0.3223874336311538,0
13.37437491163384,6.659991720291956,12,0,0.44611415182955955,0.17317927097864863,0
115.69788149447113,186.65207780692216,5,0,0.0641436009566092,0.20292789171657646,0
56.26557199241903,291.3554921515207,7,1,0.12277466835544104,0.39654920559709605,0
22.37996748916361,352.76745904949814,10,0,0.35817951774206064,0.20670611397024333,0
67.6476013409331,397.531879968356,2,0,0.3005649993264431,0.25989006042852536,0
6.636305079345966,660.5283564695932,4,0,0.09378173477983552,0.338540133925285,0
87.22054323249506,88.57142046548564,6,0,0.3517247241624162,0.39179486073838443,0
31.33327966124574,46.85908213856229,4,0,0.16207833443132777,0.20034068764323926,0
159.7307290031962,696.208543777865,5,0,0.07082793447511476,0.15652824902951237,0
37.15883971801938,62.170133219734424,3,1,0.13351648693182727,0.17440476794081403,0
60.73735091953125,1342.9548892964958,3,0,0.09108764516730919,0.11720401692515378,0
1.1688586050930903,674.7289904297297,3,1,0.037069970692537556,0.09643313576456455,0
7.520522230669786,253.63920481996135,6,0,0.4068504504671168,0.04718158710799916,0
49.83924970857172,1454.7973774948891,5,0,0.11595126910994484,0.12760251602038467,0
65.38088487800127,37.39425359760334,9,0,0.3481473518011754,0.24558342181352547,0
91.63421034919133,131.7884408697603,1,0,0.5784307301383592,0.10354896685528256,0
34.48347150744582,371.10688451223746,5,1,0.04439731154621365,0.17146005649330234,0
118.73841143891859,157.23962130598562,6,0,0.33936779724045535,0.12980497808213332,0
196.69875044031022,962.241078082217,5,0,0.2475926030932618,0.19692781070685278,0
151.34506386975707,24.775684258206926,8,0,0.16737569049057158,0.2230352594925376,0
4.0425016397703155,290.97855107199433,4,0,0.5939920828211117,0.1077669694273005,0
65.49018415021082,326.20531865692806,6,1,0.4379835527113874,0.37505375972502475,0
11.085355080954614,386.0412648103555,5,1,0.6312462225918006,0.2496755019954595,0
27.71312827847182,107.77198787188323,7,1,0.23175635990121166,0.18031493823801542,0
431.71826552294334,165.50841844899833,4,0,0.4085528503705029,0.11952345359847351,1
15.372890217305862,677.3865198464196,7,0,0.20408626749564276,0.3816799259326479,0
69.09259562090074,79.14729701993505,4,0,0.2785392296998155,0.2947844684265453,0
96.27424349612865,640.1005317286745,5,0,0.2822576176002018,0.29459085106471594,0
121.22233148577382,301.86736935749013,5,0,0.555550231320171,0.40659903444474693,0
82.01824240381106,524.2395639689688,5,1,0.3122060010400542,0.12349530701591444,0
0.9818895384563227,456.39292101333723,6,1,0.433266953314922,0.35522286842666356,0
39.520983599786014,84.89070667199684,5,1,0.053597379679796484,0.34514859197761993,0
72.92130935726833,307.0426709078788,3,0,0.1353204843619113,0.1351016404101159,0
9.196891710405072,738.3432523009235,3,0,0.276828589310725,0.04408681791697426,0
43.17478910836826,206.53106106289536,5,1,0.1505511918921812,0.19601291261874088,1
3.3766845705524053,1240.6069229426696,4,1,0.5334154263667937,0.13801439543814686,0
8.183768960808726,219.68349444605505,5,1,0.4976242731653562,0.16927510155707629,0
50.57108535355949,56.23454968806983,2,0,0.3690810840440843,0.10597766742380132,0
14.238850592466138,180.0800489105031,8,1,0.10808369282536165,0.17822033075559143,0
83.82674039181207,1106.0863425799773,4,0,0.1673964733175523,0.40766195760552176,0
116.9458563158434,140.61699802143946,1,0,0.29096292945181496,0.18974873530976982,0
161.23757191107592,739.3795029609726,3,1,0.12657952346819254,0.12112115130402204,0
22.33313742578472,777.7203104454713,6,0,0.14775434128498083,0.07897270438452249,0
18.330113513507694,157.34051999123642,7,0,0.32348956854215954,0.3666879747576478,0
11.044881728507567,31.729021323281987,5,0,0.3346499478957959,0.06968655108746911,0
101.17841147041304,470.6229222095638,3,0,0.39274130728962403,0.24415885666467085,0
122.57949395115995,136.2391059295826,5,0,0.618281517644081,0.3347616520030449,0
3.2095746736032114,557.5396824636072,4,0,0.38510211731766253,0.4009240717039812,0
275.21940544489087,213.36825766897138,4,0,0.17843043813615936,0.10752224579102897,0
5.337048567900803,242.39885746027377,2,0,0.2162984414627256,0.368499989663871,0
77.9350888095622,549.204514464194,3,1,0.45864328062289544,0.28695778419359425,0
123.46400040612392,175.8770416948637,4,0,0.31380993462658086,0.21018525164833687,0
204.77035524547608,213.67782270580773,6,1,0.3306405550737643,0.2182046874963063,0
125.20674728720263,172.24722140140645,8,0,0.213830617683503,0.19211647939406243,0
161.8115872596726,167.10537324805432,5,0,0.3808401702563064,0.39615791881039386,0
41.46827491464336,272.4488686878592,2,0,0.3437351968511154,0.20265831001134407,0
168.64545693479235,603.8678161597267,3,0,0.1258504880455056,0.005192797598585335,0
8.350644975816266,163.90467864746083,6,1,0.10297623394436635,0.21371948021180903,0
225.20503187852162,271.14853373430736,6,0,0.41251686155382566,0.3030519559671268,0
79.31716828789294,405.46721180319446,9,1,0.30428991998319593,0.19823560834433934,0
169.98976096655187,114.58925257300403,5,0,0.19394905553051903,0.10058789821924839,0
60.20609719350464,118.65033953094189,3,1,0.40462756707832,0.333285461959165,0
103.16390017200887,988.8754555108187,6,0,0.12987181856174648,0.206682818704903,0
74.73978139587696,469.2693693286161,4,0,0.07700311526120243,0.00879514829353819,0
131.52378349869207,314.2009469868287,5,0,0.0450829186233411,0.38929810492891964,0
8.515489988895617,380.81512862699685,4,0,0.240650270037343,0.023761566305702496,0
6.225003131901508,10.85409426365121,7,0,0.62063601838636,0.29651081059491763,1
28.38271575399164,351.3505512734069,9,0,0.11340846026647239,0.16382409664919326,0
17.381148651515005,260.0070529601643,6,0,0.31485396111623176,0.171969958970239,0
205.40355570023982,288.02400636836734,5,1,0.18322013705652956,0.2131065553325461,0
24.745415818055395,162.56634152400622,2,1,0.1547686708751987,0.09545247608079686,0
372.41028094340936,31.019509066026146,7,0,0.43295875932221856,0.14419546975442596,0
41.08231243314293,78.4210029663004,2,0,0.31070073114186,0.27763582872963694,0
20.103710397885287,1098.919578484205,5,0,0.176310385257537,0.2311101512399634,0
155.92130975943473,191.7823280936766,5,1,0.027376099732191777,0.44379037624003675,0
107.50162053415187,229.4534456353645,4,0,0.21205743212385877,0.15629961661755698,0
68.95451087234338,19.764669931634156,2,0,0.08568099039517264,0.2404248410230209,0
81.04982991156207,13.975859162789405,11,0,0.10217116402844273,0.17253824908855298,0
127.01189397289663,460.9766560524052,5,0,0.13541515953828542,0.13473276495784162,0
25.935994568670672,281.9242880005178,8,0,0.15496847388349647,0.26579275534634944,0
560.8631232047704,259.4100698922371,10,0,0.5194311200360212,0.09809323396179341,0
368.0639977890095,101.67313865453892,10,0,0.28919373399803056,0.2003698268825476,0
105.07530901325568,498.4128612179279,5,0,0.2816123408153531,0.07745617111750426,0
22.257177846889334,67.23563839740389,2,0,0.5693037788910849,0.24276601474488796,0
114.01477952753687,76.88377198042653,7,0,0.4009863181849064,0.10979114986055279,0
7.493737183429329,225.38963367441056,7,0,0.2611490019438648,0.33987470365806355,0
3.1132116523619477,123.10149038626122,10,0,0.4798523817801454,0.20562578371780355,0
29.797875313889655,103.77135755601202,3,0,0.4052590037807295,0.030802643342387557,1
62.105530187343895,378.2521042553557,7,0,0.4597438663614384,0.1331310824417724,0
202.70199251908406,384.1998762911054,6,0,0.27959916452631595,0.21553019984486552,0
129.8902978817889,635.1779291877267,2,0,0.30334232585298476,0.3174523066568447,0
135.7537904749322,197.38623758019068,2,1,0.17740680111551976,0.11765334926702892,0
55.42435794074139,27.70113095258227,3,0,0.32234613230746967,0.29552943261973974,0
42.45485326894826,116.70723335382549,4,0,0.21313770744224253,0.17342995330654448,0
46.36856505472971,1427.9881139431368,2,0,0.18487528412291632,0.10118205334356181,0
439.40638915165044,331.04793492760194,9,0,0.44171109191141406,0.19719334766964502,0
4.093574204392867,451.49337934334716,7,1,0.28755181629791765,0.25930386619717555,0
201.76429917557388,2.6955366688403446,8,1,0.6667635513279757,0.4322694314442739,0
86.43517413526625,266.5369015008473,3,0,0.16322555544642983,0.45111294997718937,0
57.734908103465955,13.961610372701582,7,0,0.06378515001081204,0.04519567476153488,0
129.19215674888704,307.39623522217784,3,1,0.4225116632755317,0.24892401216351373,0
66.6834303599214,925.425010520981,10,1,0.3080493134491993,0.2244310112824127,0
206.69063412677667,1261.1493641136592,4,0,0.2927552171114409,0.21952765256585374,0
230.96284796203744,283.8718077282467,7,0,0.07783323189320125,0.2100132414530832,0
54.76987013540248,223.6965347240963,2,1,0.019274438794080063,0.34801840666583517,0
32.41079070851419,1058.7675255007778,2,1,0.17496609404942096,0.44276932742551206,0
89.73471219409093,408.6765492929419,5,0,0.2506770277625686,0.2586943303643389,0
243.4555939523599,24.491877072842115,10,0,0.5145641638462214,0.16132974228087424,0
23.656089895002456,228.79867047125998,6,0,0.07588057861411045,0.48343975806879574,0
97.54214576995756,100.28714099514355,4,0,0.3319956375934648,0.12167544497391801,0
99.84780002255434,231.5958345529429,1,0,0.0947649126693398,0.4438431584538405,0
132.09300151268556,221.85580013887255,8,0,0.27143436544279087,0.05632382261148129,0
14.106562970266042,318.5064185122582,5,1,0.6932145730744388,0.005199803033058475,0
125.81649091271099,161.0575941992514,3,0,0.23832173581894778,0.2542146885446992,0
239.7253206289245,65.49933116507597,4,0,0.09597907520973398,0.26140057813705314,0
19.806456078014456,255.7240574807567,3,1,0.129939297944384,0.42135482847426015,1
27.120959168716197,647.2001120702633,3,0,0.26175209281375816,0.3269157179993302,0
355.4177038861512,398.0983871499235,4,1,0.1407712302019667,0.10665326189826528,0
19.96430547551579,150.7616316652285,4,1,0.45163127903841316,0.16670351223545027,0
192.6789767756658,1000.6281772274615,5,0,0.3605977607677034,0.13799436115222832,0
67.7820942553549,887.9647054624951,3,0,0.6064566113207556,0.03016570193539619,0
28.399696999437047,85.7377198433256,6,1,0.19623380814877092,0.2289987510858254,1
204.6006001744849,14.678656153585587,4,0,0.39069229307604303,0.5037439584900276,0
58.933732555995576,493.52374609801956,6,0,0.1943690290544157,0.14669965590779588,0
72.32298691011181,641.6690667354057,6,1,0.2548167624649031,0.1462791705602194,0
44.50899591778079,1254.7955375226622,5,0,0.050608773249675165,0.2748596107134062,0
89.88213426850785,805.1128724684303,7,0,0.16211154717186743,0.09734163761013322,0
17.855729761763136,334.934419605996,5,0,0.48613217111811646,0.1110977127533947,0
49.60709063634736,275.6238919344575,6,0,0.25318804215019025,0.43853169072896336,0
348.71580418211437,10.306125539881181,4,0,0.5028832676208667,0.09096050386807424,0
29.85858804240062,103.38037690934955,8,0,0.5231141079804934,0.15552785944750563,0
106.92573845171027,224.64763444129014,11,0,0.42424264939161965,0.08148964236038324,0
39.332420438892704,361.42917327622,6,0,0.6046396827251844,0.3106072681739913,0
148.48916907071649,297.3852622244964,3,1,0.3229339742233885,0.007646558912505891,0
14.026677961013675,495.4012919818972,4,0,0.22438364631017443,0.13259671151480562,0
350.06104544244,119.78585047217844,8,0,0.2291170040256984,0.11733486318826875,0
60.47509221647378,303.7896116544119,6,0,0.3267572360392244,0.12166295857098852,0
26.925354349772025,33.67901344138763,5,1,0.4170236316243649,0.45655555508581736,0
7.633772255593707,194.86067877974972,6,0,0.2740982222858049,0.33431458242622236,0
18.603794010459392,506.23233348722687,4,0,0.2912411189944378,0.17624446542278063,0
73.34983454295815,431.5081450670857,5,1,0.3468661614796838,0.05273079278909832,1
41.098507980516665,1705.1348994273744,14,1,0.4455817614164412,0.08310249891076563,0
176.54098841221574,118.83646509582935,4,0,0.14502348427577583,0.11092933083012861,0
56.36771906855924,251.67929694407366,6,1,0.09205270415874665,0.3163438285419096,0
28.5969236975851,145.9185820528503,2,1,0.4518128018929993,0.49824783393041033,0
96.00989165734678,212.02706373016076,5,1,0.13586322199180137,0.0851844964612228,0
122.68226069593449,709.7651180814854,5,0,0.08230860145985736,0.06992403478017246,0
18.277194768584682,420.7263438700568,4,0,0.20289560685111502,0.038913646331634515,1
18.34652701307607,781.3980485742638,3,0,0.21188485806200053,0.19649337423908136,0
3.7360728009482735,83.05286509831885,6,0,0.5512740153177157,0.060297362270017765,0
133.33301207898342,754.241726985277,5,0,0.41801409556008823,0.33300578477893467,0
109.0062525147099,22.492225596792935,7,0,0.5157635145757989,0.08126160665146584,0
64.36541696352927,801.0368446669765,8,0,0.2618559409911618,0.12574168188067214,0
185.89924906761502,145.67007742812925,6,0,0.23290972171072258,0.07280007228847653,0
163.81983211693515,137.87313879304574,5,0,0.23477616992284497,0.07428052166784266,0
88.03310136359215,261.931810719777,8,0,0.1405154855335635,0.22298977509596607,0
202.70106265290028,1031.1178891634083,9,0,0.14062473893590233,0.2024570747183896,0
23.047185037057353,17.8706232377403,3,0,0.248059345776848,0.14956425672189813,0
11.869302139028457,158.49069755113112,5,1,0.38362382656989613,0.2022782808911643,0
31.43678057281079,708.8015420289765,2,1,0.4725912680230756,0.1357949571142014,0
5.878110672996271,184.05901703380272,6,0,0.4556801795851818,0.10225914509500947,0
75.75140428339438,81.06293331128965,9,0,0.22631974796475055,0.13410153032896888,0
275.83812054019666,201.8549852033145,5,0,0.07911683032075816,0.2600495211361163,0
4.013841640938224,177.76660384887253,7,0,0.5439455032071315,0.03864649283866324,0
13.023387998311675,901.5545761540408,7,0,0.15031942596994524,0.16131995355806286,0
60.18432483019309,523.8512525682646,3,0,0.30255782744126214,0.36608146652087353,0
271.62086538759945,256.75231120899355,5,0,0.1283884460615275,0.13485463196096392,0
38.0025611056787,1625.7888556667915,5,0,0.4769672198236511,0.24561128822679149,0
70.77225037713451,228.4927071071588,4,0,0.24388653704238583,0.30040135572865645,0
4.24617330010517,21.90091637421436,5,1,0.3290911373144471,0.2957925947685833,0
16.05716513364189,111.02688013963356,4,1,0.302678394771717,0.20624459707979795,0
431.4751084533379,209.08149008055716,8,0,0.06300901271433726,0.08065294415070103,0
335.5804307819909,62.29557804265953,7,1,0.014915117752912984,0.12735969239364223,0
0.4952222973827616,1076.0869340115937,6,1,0.3776779330708864,0.29978570531999577,0
303.26407986788155,531.4650128610788,7,1,0.19872190526441522,0.3299291353510416,0
101.92096135685009,114.01402519735196,10,1,0.4150075233500921,0.20247013449302143,0
202.43345669765108,326.1502482396793,4,1,0.21234313042048117,0.056233883192112394,0
60.64922690920095,466.52645693221314,9,0,0.1187745071307566,0.06471874929356025,0
72.4836068697771,1034.7591787662795,9,0,0.43985333589536874,0.29417266950577536,0
67.108549950886,778.9045827919338,9,1,0.7623436117231545,0.11909608061666802,0
109.92052370655834,264.2610253441815,3,0,0.2687907277848141,0.23205764367823162,0
15.041745420945718,543.8909367040493,3,1,0.4178883448134815,0.07403106357127713,0
3.043198091997127,301.4414226682203,8,1,0.21433008379823823,0.2751666117307226,0
36.80680880137809,293.65507983711046,6,0,0.37622296331911204,0.10345791832974102,0
121.96983475408393,44.48477795050623,9,0,0.17587556641420996,0.09110721082245309,0
22.546305443661037,49.21383300162987,2,0,0.25349295880727707,0.14352001801926667,0
111.91184093319791,275.2212302571325,6,0,0.20774766548720058,0.14097943108828412,0
350.363039022921,114.30063775801247,2,0,0.28482763933368827,0.2378424209291536,0
9.860639372178696,7.760385887004524,9,0,0.28954270577324565,0.06197393614685236,0
111.65790839045361,468.35246920610706,6,0,0.13043414508103957,0.07282989660216026,1
58.65378397571735,12.054490227739059,1,0,0.311311075596222,0.25088512989160533,0
202.60316221935165,330.16148141973883,3,0,0.17704731682520333,0.07862150231081055,0
19.498109905864382,282.7938612612033,4,1,0.17007461774605176,0.10336752538729359,0
117.96898763803539,1265.7499736203065,4,1,0.28976682661744685,0.12503191643962983,0
182.08708615976457,241.65250574849188,6,0,0.15486655387992168,0.15345439189565968,0
289.3432387380273,23.9856382154831,8,0,0.450251104268729,0.19960230067983625,0
114.96362349846221,292.82701283133656,5,1,0.02565602932774791,0.2877784524394233,0
68.75126126115396,671.401478835115,11,0,0.24115375231131822,0.2004787459103336,0
96.19348555509416,2102.445858494915,9,0,0.34443278564448593,0.22305421229447114,0
203.18329093679114,205.39322287715063,5,0,0.4219235870882277,0.2913763171559008,0
84.53890920690058,140.92719515912404,4,0,0.27776327832878517,0.18798951645870646,0
3.08583177339052,865.5736756459022,3,0,0.4482446262329526,0.06900393193175874,0
267.2905507299173,77.47333086703304,12,0,0.09806929242420472,0.2530452737229489,0
116.96575360111503,348.80372022253306,5,0,0.20927857193876662,0.040664574162666396,0
112.85975438794891,189.9442873393188,12,0,0.22534945614568366,0.2123868829084341,0
24.293199801802395,15.311784339466566,4,0,0.24685478604104408,0.051512393601250726,0
107.55369936680887,155.71630547869518,5,0,0.37093248724929234,0.2324523225626422,0
50.06515648958588,112.49144622529707,3,0,0.04059321848339741,0.2087894049699062,0
105.33511356872364,422.90821155670346,3,0,0.43984233309914966,0.04973994242135337,0
11.271306878269606,1084.7180128537327,5,1,0.371157412680093,0.25877022886549067,0
107.24923184658566,113.89431921671043,3,0,0.08491827860981074,0.2673237265891069,0
744.1722909704406,608.9939569055423,8,0,0.056258242811560145,0.09190223257544232,0
4.941299889430069,20.787181671032894,6,0,0.6681946526685332,0.04832562437545069,1
377.98631125622285,281.94510727631587,4,1,0.4060768242001769,0.33249851956213755,1
52.24056824545973,26.704251973797316,2,1,0.13024182215325486,0.24070423844255412,0
204.6033461015753,992.2891925542623,8,0,0.2082075696114717,0.3102326224361787,0
152.50300569342926,530.6868190382584,7,0,0.11546797737268943,0.4255528521543068,0
83.70551059265524,391.57130437475894,3,0,0.371902862755649,0.27262146445190133,0
134.11267858526585,633.8891914914336,3,0,0.5518040818998557,0.20605713770242393,0
210.79691009583397,380.6076978226867,8,1,0.4338968879821272,0.07822164399402227,1
51.77500786487027,1267.271255187107,5,0,0.20737671695678647,0.10216685106720831,0
39.60592247910065,456.84000188957174,6,0,0.41757964645384416,0.25568955908473756,0
110.13963171723069,943.7898519018538,9,0,0.3702624979006702,0.15509243303107603,0
164.94578429710734,265.7242818020497,4,0,0.501785926477751,0.23996758534896123,0
143.6683368820512,45.44360555701637,5,0,0.31384836534531485,0.12403100547445883,0
159.85654764477755,274.1708058500302,6,0,0.3818825791614432,0.1170169904915723,0
57.19624967418865,49.52103242193011,7,0,0.33541190769810036,0.5545325813828119,0
170.28381063858632,327.65989570897796,3,0,0.21328029868930717,0.03578630817798801,0
12.807096265357146,240.43730567831113,4,0,0.3527433827345209,0.014037146282098019,0
78.63356283442829,355.6503277539943,4,0,0.5897621372808951,0.0686899863378582,1
0.5775305516253855,3.685694295530885,1,0,0.18382330180190767,0.3244336839850238,0
39.242919094318786,79.10092907574743,5,0,0.47956649407320057,0.11319096009864353,0
45.64345626291861,246.72417792473232,4,1,0.058226755773171796,0.11261482582301365,0
50.44670351886674,1097.1369156014941,1,0,0.6106407852714216,0.2856610541098581,0
118.89765020311442,176.61395233778842,3,0,0.237766737124323,0.3787417724087562,0
49.19353427114065,201.5872025151647,7,1,0.3304587409440741,0.28131949557180636,0
59.54645855639284,457.7831140634876,0,1,0.2268851796661488,0.13041837022325337,0
27.121064873197792,337.9235205190676,9,1,0.07182206335155848,0.22412958593019291,0
